Zone,Site,System,Date,System1,System2
A,5,1,26-Feb-21,1,1
A,5,1,12-Mar-21,0,0
A,5,0,26-Mar-21,0,0
A,5,0,9-Apr-21,0,1
A,5,1,23-Apr-21,1,1
A,5,1,7-May-21,0,0
A,5,0,21-May-21,0,0
A,5,1,4-Jun-21,1,1
A,5,0,18-Jun-21,1,1
A,5,0,2-Jul-21,0,1
A,5,0,16-Jul-21,0,0
A,5,1,30-Jul-21,1,0
A,5,0,13-Aug-21,1,1
A,5,0,27-Aug-21,1,1
A,5,1,10-Sep-21,0,0
A,6,1,1-Jan-21,0,1
A,6,0,15-Jan-21,1,0
A,6,0,29-Jan-21,1,0
A,6,1,12-Feb-21,0,0
A,6,1,26-Feb-21,1,1
A,6,1,12-Mar-21,0,0
A,6,0,26-Mar-21,0,0
A,6,0,9-Apr-21,0,1
A,6,1,23-Apr-21,1,1
A,6,1,7-May-21,0,0
A,6,0,21-May-21,0,0
A,6,1,4-Jun-21,1,1
A,6,0,18-Jun-21,1,1
A,6,0,2-Jul-21,0,1
A,6,0,16-Jul-21,0,0
A,6,1,30-Jul-21,1,0
A,6,0,13-Aug-21,1,1
A,6,0,27-Aug-21,1,1
A,6,1,10-Sep-21,0,0
A,7,1,1-Jan-21,0,1
A,7,0,15-Jan-21,1,0
A,7,0,29-Jan-21,1,0
A,7,1,12-Feb-21,0,0
A,7,1,26-Feb-21,1,1
A,7,1,12-Mar-21,0,0
A,7,0,26-Mar-21,0,0
A,7,0,9-Apr-21,0,1
A,7,1,23-Apr-21,1,1
A,7,1,7-May-21,0,0
A,7,0,21-May-21,0,0
A,7,1,4-Jun-21,1,1
A,7,0,18-Jun-21,1,1
A,7,0,2-Jul-21,0,1
A,7,0,16-Jul-21,0,0
A,7,1,30-Jul-21,1,0
A,7,0,13-Aug-21,1,1
A,7,0,27-Aug-21,1,1
A,7,1,10-Sep-21,0,0
A,8,1,1-Jan-21,0,1
A,8,0,15-Jan-21,1,0
A,8,0,29-Jan-21,1,0
A,8,1,12-Feb-21,0,0
A,8,1,26-Feb-21,1,1
A,8,1,12-Mar-21,0,0
A,8,0,26-Mar-21,0,0
A,8,0,9-Apr-21,0,1
A,8,1,23-Apr-21,1,1
A,8,1,7-May-21,0,0
A,8,0,21-May-21,0,0
A,8,1,4-Jun-21,1,1
A,8,0,18-Jun-21,1,1
A,8,0,2-Jul-21,0,1
A,8,0,16-Jul-21,0,0
A,8,1,30-Jul-21,1,0
A,8,0,13-Aug-21,1,1
A,8,0,27-Aug-21,1,1
A,8,1,10-Sep-21,0,0
A,9,1,1-Jan-21,0,1
A,9,0,15-Jan-21,1,0
A,9,0,29-Jan-21,1,0
A,9,1,12-Feb-21,0,1
A,9,1,26-Feb-21,1,1
A,9,1,12-Mar-21,0,1
A,9,0,26-Mar-21,0,0
A,9,0,9-Apr-21,1,0
A,9,1,23-Apr-21,1,1
A,9,1,7-May-21,1,1
A,9,0,21-May-21,0,0
A,9,1,4-Jun-21,0,1
A,9,0,18-Jun-21,1,0
A,9,0,2-Jul-21,1,0
A,9,0,16-Jul-21,0,1
A,9,1,30-Jul-21,1,1
A,9,0,13-Aug-21,0,1
A,9,0,27-Aug-21,0,0
A,9,1,10-Sep-21,1,0
A,10,1,1-Jan-21,1,1
A,10,0,15-Jan-21,1,1
A,10,0,29-Jan-21,0,0
A,10,1,12-Feb-21,0,1
A,10,1,26-Feb-21,1,0
A,10,1,12-Mar-21,1,0
A,10,0,26-Mar-21,0,1
A,10,0,9-Apr-21,1,1
A,10,1,23-Apr-21,0,1
A,10,1,7-May-21,0,0
A,10,0,21-May-21,1,0
A,10,1,4-Jun-21,1,1
A,10,0,18-Jun-21,1,1
A,10,0,2-Jul-21,0,0
A,10,0,16-Jul-21,0,1
A,10,1,30-Jul-21,1,0
A,10,0,13-Aug-21,1,0
A,10,0,27-Aug-21,0,1
A,10,1,10-Sep-21,1,1
A,11,1,1-Jan-21,0,1
A,11,0,15-Jan-21,0,0
A,11,0,29-Jan-21,1,0
A,11,1,12-Feb-21,1,1
A,11,1,26-Feb-21,1,1
A,11,1,12-Mar-21,0,0
A,11,0,26-Mar-21,0,1
A,11,0,9-Apr-21,1,0
A,11,1,23-Apr-21,1,0
A,11,1,7-May-21,0,1
A,11,0,21-May-21,1,1
A,11,1,4-Jun-21,0,1
A,11,0,18-Jun-21,0,0
A,11,0,2-Jul-21,1,0
A,11,0,16-Jul-21,1,1
A,11,1,30-Jul-21,1,0
A,11,0,13-Aug-21,0,0
A,11,0,27-Aug-21,0,0
A,11,1,10-Sep-21,1,0
